@relation ephenology_all-5-fold-1-08G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.328986,0.325843,0.327465,0.32459,0.334477,0.327778,0.323364,0.323475,0.321839,0.332024,0.328685,0.337748,0.33049,0.321212,0.32438,0.343066,0.338266,0.340956,0.340956,0.345776,0.346442,0.355072,0.353535,0.351548,0.356757,0.354561,0.344526,0.346211,0.352066,0.351822,0.354515,0.349073,0.355286,0.348,0.343915,0.351266,0.351629,1100,C.brasiliensis
0.343575,0.33887,0.347639,0.340678,0.34984,0.341506,0.347584,0.347826,0.341365,0.348485,0.342803,0.346154,0.348534,0.342491,0.334601,0.346535,0.348794,0.35014,0.344371,0.3424,0.336683,0.34345,0.360963,0.351393,0.345426,0.348378,0.343537,0.346709,0.352685,0.347143,0.352853,0.350211,0.350291,0.359909,0.355159,0.338866,0.349927,5401,P.torta
0.342657,0.343324,0.335366,0.341897,0.340426,0.338086,0.338115,0.338877,0.336117,0.340326,0.336493,0.339196,0.337662,0.327273,0.323607,0.330645,0.322251,0.336634,0.318059,0.318919,0.323699,0.324022,0.328767,0.321656,0.323077,0.321839,0.320475,0.324022,0.320334,0.318421,0.318302,0.319347,0.320293,0.328244,0.334225,0.326087,0.334123,4871,C.brasiliensis
0.348571,0.347395,0.347032,0.34321,0.349169,0.348259,0.348837,0.346479,0.345714,0.33908,0.338028,0.352436,0.35,0.341463,0.342391,0.352201,0.347188,0.349162,0.34005,0.34555,0.341463,0.34153,0.341398,0.345304,0.337079,0.346883,0.34005,0.339759,0.350133,0.350126,0.343008,0.339241,0.33871,0.342318,0.351515,0.340426,0.342391,4119,M.rubiginosa
0.356009,0.350685,0.346604,0.348519,0.349169,0.347932,0.352941,0.352518,0.352078,0.35,0.353086,0.352617,0.348525,0.347826,0.348052,0.34901,0.345946,0.348684,0.34689,0.349537,0.352174,0.350114,0.348774,0.348052,0.35109,0.346049,0.34878,0.340686,0.344086,0.348525,0.345013,0.344737,0.346253,0.345269,0.34359,0.346995,0.347188,4785,C.brasiliensis
0.333333,0.32998,0.332889,0.335113,0.334661,0.333778,0.334225,0.333333,0.331989,0.334262,0.333786,0.340659,0.329897,0.331984,0.333333,0.334683,0.333333,0.33,0.332,0.332447,0.334225,0.334225,0.337634,0.332871,0.333333,0.330996,0.334228,0.331072,0.329624,0.331962,0.331015,0.332425,0.333333,0.339827,0.33209,0.33288,0.335674,1678,A.tomentosum
0.351485,0.351916,0.349442,0.346591,0.363636,0.35,0.344118,0.35474,0.36,0.341853,0.345196,0.350515,0.348214,0.346154,0.336538,0.34296,0.351032,0.350181,0.362637,0.345679,0.346247,0.345506,0.354167,0.348837,0.342939,0.340956,0.344978,0.34023,0.345494,0.350097,0.341398,0.349911,0.353729,0.352,0.354212,0.355556,0.34632,4786,C.brasiliensis
0.344498,0.339161,0.341523,0.34,0.346247,0.347826,0.337748,0.334884,0.34058,0.342932,0.331111,0.339483,0.32963,0.331754,0.334129,0.326923,0.340852,0.33121,0.331906,0.327314,0.339286,0.337156,0.337209,0.335766,0.334951,0.331096,0.335196,0.336653,0.329243,0.333333,0.330097,0.332731,0.336842,0.324786,0.329167,0.336634,0.335456,3807,P.ramiflora
0.335085,0.332853,0.333333,0.335085,0.335085,0.336424,0.336424,0.335099,0.333333,0.334699,0.334214,0.335155,0.336364,0.335553,0.335535,0.335561,0.337449,0.345304,0.337333,0.335092,0.335113,0.335561,0.337638,0.33687,0.336499,0.338275,0.336032,0.336066,0.337931,0.33782,0.337912,0.338798,0.337209,0.334552,0.338936,0.33815,0.340267,3388,M.rubiginosa
0.329173,0.330601,0.324952,0.327496,0.327986,0.326957,0.325503,0.332767,0.332203,0.33574,0.334913,0.334286,0.339943,0.330247,0.327586,0.33595,0.335404,0.351064,0.334356,0.333813,0.330804,0.335203,0.360111,0.342466,0.340237,0.339706,0.337907,0.337662,0.339678,0.341499,0.343977,0.347384,0.354201,0.363014,0.358911,0.335799,0.351399,3656,P.ramiflora
0.324111,0.335526,0.322946,0.330254,0.330645,0.326975,0.320652,0.335135,0.340659,0.328358,0.328713,0.341808,0.339152,0.333333,0.334004,0.345455,0.35,0.363971,0.336466,0.333948,0.333916,0.337559,0.37931,0.347584,0.346484,0.346221,0.342818,0.351103,0.353211,0.361607,0.362018,0.349892,0.367816,0.365314,0.362275,0.355731,0.343013,3400,P.ramiflora
0.335085,0.335553,0.333333,0.335085,0.335085,0.335526,0.335085,0.334651,0.335085,0.334661,0.333771,0.337313,0.336022,0.334651,0.334211,0.335092,0.335142,0.340483,0.335092,0.334651,0.335544,0.335092,0.338831,0.334651,0.335979,0.337317,0.337856,0.337856,0.338688,0.334656,0.338688,0.336011,0.336579,0.334821,0.339119,0.338048,0.34438,2745,M.rubiginosa
0.345404,0.344311,0.351351,0.351206,0.351852,0.341667,0.34349,0.339888,0.351585,0.343374,0.342342,0.355191,0.348315,0.345515,0.344482,0.352542,0.33935,0.35,0.341463,0.341297,0.342756,0.341727,0.349673,0.340708,0.337349,0.341014,0.345455,0.354167,0.34375,0.34555,0.349727,0.347826,0.339623,0.348571,0.341912,0.336,0.356115,5017,C.brasiliensis
0.353398,0.366154,0.364238,0.369338,0.350993,0.349359,0.347134,0.348837,0.350453,0.353571,0.365517,0.354331,0.358025,0.35109,0.345538,0.35363,0.348432,0.365217,0.354949,0.351906,0.363171,0.350158,0.355469,0.34,0.350318,0.350932,0.347339,0.347181,0.354037,0.346021,0.345404,0.338936,0.339806,0.337176,0.335548,0.343972,0.34632,3524,M.rubiginosa
