@relation ephenology_all-5-fold-5-17R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.348894,0.349544,0.345572,0.345733,0.343158,0.338362,0.340528,0.332487,0.338889,0.341137,0.326923,0.341853,0.33829,0.337793,0.329861,0.32342,0.340426,0.342205,0.34127,0.343348,0.344948,0.351682,0.333333,0.342205,0.34717,0.322727,0.347107,0.341667,0.333333,0.346939,0.347541,0.34413,0.33677,0.314961,0.333333,1824,M.rubiginosa
0.323864,0.371069,0.3625,0.353659,0.370968,0.361702,0.367742,0.358824,0.348993,0.370787,0.367816,0.374172,0.367521,0.364078,0.363014,0.357143,0.35533,0.349398,0.355932,0.36646,0.356364,0.371528,0.370536,0.380567,0.372483,0.345912,0.352332,0.337838,0.335025,0.335052,0.352713,0.381944,0.373913,0.355263,0.382114,5841,C.brasiliensis
0.349112,0.335498,0.350835,0.351852,0.352357,0.354115,0.360743,0.351621,0.345205,0.356948,0.339888,0.343182,0.3425,0.351807,0.351351,0.344388,0.348946,0.341289,0.34005,0.346535,0.341357,0.342495,0.347826,0.344743,0.34398,0.35277,0.339378,0.341026,0.335859,0.345845,0.345455,0.336842,0.339468,0.326667,0.336609,2862,P.ramiflora
0.353201,0.377724,0.365239,0.362745,0.377528,0.367206,0.366822,0.379487,0.372493,0.365639,0.370455,0.372047,0.382134,0.385567,0.39011,0.402273,0.375796,0.399464,0.390023,0.391705,0.3975,0.366279,0.39196,0.380597,0.383481,0.373626,0.379845,0.386935,0.393531,0.398089,0.370813,0.366906,0.36157,0.352645,0.367682,4869,C.brasiliensis
0.333333,0.331731,0.325658,0.335526,0.331269,0.329268,0.332203,0.332248,0.328025,0.329073,0.326347,0.334247,0.328947,0.335423,0.328402,0.332288,0.337349,0.326733,0.319298,0.329787,0.331461,0.334232,0.324042,0.337793,0.339683,0.334483,0.323232,0.333333,0.323024,0.330986,0.336043,0.334601,0.331461,0.32312,0.326861,3433,P.ramiflora
0.321429,0.31701,0.329146,0.328395,0.332468,0.332487,0.330808,0.329975,0.321696,0.324455,0.313559,0.32376,0.315789,0.322511,0.32598,0.335681,0.337054,0.333333,0.333333,0.334906,0.328502,0.322835,0.325527,0.324484,0.328571,0.32967,0.320346,0.330144,0.324211,0.327314,0.335443,0.324484,0.3257,0.313466,0.326531,2743,P.torta
0.360324,0.360494,0.361905,0.357143,0.34466,0.348485,0.349057,0.354545,0.347222,0.350806,0.351536,0.361413,0.35206,0.352,0.349138,0.35,0.361233,0.351351,0.35468,0.349282,0.358255,0.365482,0.356364,0.369014,0.368715,0.342723,0.350211,0.355311,0.347639,0.347826,0.363914,0.369318,0.373272,0.340351,0.374005,3643,M.rubiginosa
0.363636,0.403509,0.347826,0.34,0.354167,0.358491,0.35,0.348485,0.33871,0.361702,0.367742,0.385321,0.37037,0.362637,0.365854,0.346667,0.3625,0.346154,0.345455,0.368421,0.372549,0.384977,0.365217,0.383085,0.384181,0.338235,0.333333,0.362832,0.337349,0.3375,0.375,0.389535,0.385892,0.358491,0.384615,5152,C.brasiliensis
0.343434,0.371053,0.325926,0.342857,0.326087,0.325758,0.333333,0.327161,0.327044,0.345,0.365591,0.374286,0.371429,0.349282,0.346154,0.340782,0.361111,0.341176,0.342466,0.341772,0.368771,0.381579,0.362385,0.377193,0.378531,0.341615,0.343284,0.356522,0.342723,0.34359,0.365591,0.38209,0.385749,0.356557,0.383721,4839,C.brasiliensis
0.341727,0.326271,0.325648,0.328877,0.324257,0.331754,0.342857,0.342857,0.330409,0.336182,0.305825,0.321168,0.326693,0.326761,0.335484,0.333333,0.336134,0.320334,0.321429,0.3207,0.336508,0.338129,0.332237,0.324324,0.329365,0.317073,0.318841,0.330798,0.323529,0.335312,0.333333,0.32963,0.328076,0.318182,0.332226,4209,P.torta
0.351064,0.353414,0.342466,0.367257,0.353535,0.361607,0.361702,0.355372,0.351598,0.34981,0.338645,0.346863,0.350467,0.354167,0.350467,0.366071,0.355102,0.349593,0.349206,0.350427,0.344538,0.342205,0.351111,0.358871,0.362832,0.347222,0.358852,0.352941,0.351485,0.351485,0.36017,0.361111,0.349265,0.330275,0.358871,5439,P.torta
0.347328,0.348936,0.358025,0.363309,0.346863,0.348548,0.36715,0.357724,0.352332,0.347015,0.34472,0.353623,0.346154,0.344828,0.353147,0.373377,0.366569,0.374214,0.375887,0.376712,0.347059,0.347826,0.351171,0.349614,0.354571,0.350394,0.35206,0.35082,0.339695,0.342857,0.344023,0.360563,0.356044,0.327338,0.353365,5607,C.brasiliensis
0.344648,0.326781,0.337662,0.337691,0.342593,0.339246,0.350679,0.345652,0.344186,0.347826,0.336986,0.341232,0.35101,0.347826,0.358209,0.355932,0.348592,0.346221,0.346801,0.346975,0.347826,0.32987,0.344969,0.339233,0.326409,0.342967,0.343318,0.352217,0.35,0.353086,0.346633,0.323333,0.326027,0.318766,0.329412,4505,P.torta
0.320574,0.337379,0.310078,0.327128,0.32626,0.322581,0.323155,0.323457,0.324051,0.330769,0.334975,0.342984,0.339024,0.329298,0.332536,0.330918,0.331081,0.329356,0.330144,0.332524,0.334773,0.344519,0.330952,0.332447,0.342043,0.329764,0.331776,0.34023,0.332584,0.330211,0.335354,0.331522,0.337408,0.322296,0.332378,1180,C.brasiliensis
0.33377,0.334211,0.332893,0.334211,0.330263,0.334651,0.334211,0.334651,0.333333,0.33377,0.335535,0.333771,0.332005,0.334211,0.334646,0.333771,0.334211,0.333333,0.333333,0.333333,0.332896,0.335544,0.333333,0.332454,0.337317,0.332895,0.333333,0.329829,0.333333,0.333333,0.333333,0.335979,0.333333,0.329829,0.336424,1624,M.rubiginosa
0.34555,0.3575,0.340782,0.337143,0.344633,0.345238,0.351648,0.344828,0.338235,0.339713,0.350482,0.358289,0.355932,0.342657,0.350181,0.351351,0.357895,0.344697,0.35102,0.359073,0.358382,0.360849,0.363636,0.362573,0.363395,0.362857,0.371429,0.369444,0.376506,0.376947,0.368715,0.363112,0.363636,0.353503,0.35958,4769,C.brasiliensis
0.346786,0.341867,0.340708,0.342988,0.347134,0.345,0.35097,0.348333,0.349291,0.34877,0.340551,0.346221,0.349085,0.349085,0.357616,0.355049,0.344461,0.345455,0.348534,0.351399,0.362098,0.353902,0.364217,0.352083,0.343925,0.341193,0.359447,0.369205,0.35545,0.360967,0.357928,0.343284,0.337229,0.331715,0.337165,1695,M.rubiginosa
0.348837,0.360825,0.358268,0.349345,0.359223,0.35567,0.353846,0.352679,0.347418,0.356863,0.350168,0.365123,0.356401,0.354167,0.354015,0.358491,0.366438,0.352941,0.356557,0.355731,0.359649,0.363881,0.362126,0.372168,0.365782,0.35102,0.354331,0.355072,0.349398,0.350806,0.357595,0.362573,0.363409,0.338078,0.364179,3750,M.rubiginosa
