@relation ephenology_all-5-fold-2-17B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.345411,0.375,0.342466,0.350877,0.347826,0.348235,0.35,0.349887,0.352381,0.337963,0.356021,0.340278,0.333333,0.310212,0.31358,0.302956,0.295597,0.322946,0.308743,0.313636,0.305851,0.309645,0.346041,0.288952,0.306818,0.298578,0.337264,0.314136,0.302832,0.30102,0.313539,0.30137,0.317778,0.34466,0.329305,5032,P.torta
0.299652,0.286604,0.322368,0.302671,0.308901,0.306452,0.281346,0.30226,0.302181,0.294118,0.317343,0.304878,0.309091,0.317143,0.321023,0.312925,0.324786,0.327146,0.333333,0.332609,0.3125,0.297059,0.318627,0.304348,0.297521,0.32675,0.322404,0.315436,0.328571,0.332016,0.320132,0.301115,0.320513,0.345324,0.307054,3695,M.rubiginosa
0.296296,0.318653,0.314229,0.31893,0.323974,0.322709,0.313901,0.316629,0.317708,0.30411,0.306931,0.306407,0.310231,0.316109,0.326797,0.345277,0.343374,0.340659,0.342308,0.340351,0.323077,0.302548,0.309091,0.295775,0.300752,0.311864,0.337748,0.311644,0.307443,0.306452,0.320588,0.32,0.307443,0.33642,0.312727,1868,M.rubiginosa
0.27907,0.264317,0.297521,0.288591,0.27451,0.273292,0.31383,0.311111,0.309677,0.298781,0.305389,0.304527,0.268657,0.292683,0.282443,0.265625,0.265152,0.256637,0.255319,0.278846,0.271889,0.277778,0.273256,0.272727,0.276,0.274854,0.296875,0.294821,0.263441,0.289593,0.286174,0.293103,0.295872,0.3125,0.305668,4174,M.rubiginosa
0.328638,0.316279,0.341346,0.325714,0.324324,0.324841,0.320988,0.311111,0.305195,0.331839,0.314721,0.312281,0.316832,0.311475,0.31401,0.311927,0.302632,0.309091,0.311628,0.315068,0.30102,0.259912,0.276382,0.286408,0.282723,0.308333,0.299539,0.28125,0.295566,0.289655,0.295918,0.281746,0.277372,0.309735,0.27381,3784,A.tomentosum
0.307292,0.279221,0.286667,0.289157,0.297468,0.296774,0.298137,0.296512,0.306748,0.298077,0.292776,0.290123,0.285106,0.295964,0.302439,0.30102,0.291262,0.306011,0.30814,0.304878,0.287273,0.27027,0.290323,0.278524,0.280936,0.315476,0.307692,0.293103,0.307692,0.304124,0.30038,0.283737,0.285303,0.304721,0.282209,4450,C.brasiliensis
0.290476,0.275229,0.304348,0.303797,0.303797,0.307229,0.296875,0.309645,0.308824,0.296443,0.284946,0.278846,0.284281,0.294574,0.3,0.298913,0.298643,0.315789,0.315789,0.313187,0.281579,0.276644,0.286232,0.269129,0.27193,0.313253,0.302326,0.291045,0.296482,0.302222,0.278443,0.27451,0.270103,0.286604,0.273585,4983,C.brasiliensis
0.297872,0.290816,0.3,0.295775,0.296296,0.296296,0.297619,0.3,0.325581,0.306306,0.3,0.30837,0.290598,0.307692,0.304348,0.296296,0.3,0.298851,0.323529,0.318182,0.3,0.299559,0.289062,0.303483,0.3,0.321839,0.322581,0.301587,0.302083,0.302083,0.298013,0.291005,0.3,0.307692,0.304762,5100,C.brasiliensis
0.340599,0.334171,0.369369,0.346032,0.351438,0.348534,0.341615,0.341108,0.346505,0.324176,0.33631,0.328502,0.336842,0.340659,0.334262,0.338558,0.318471,0.347003,0.327869,0.326861,0.323601,0.305882,0.327027,0.306667,0.29563,0.339181,0.334239,0.318436,0.330623,0.332378,0.318284,0.313043,0.313397,0.334129,0.303977,1179,C.brasiliensis
0.270742,0.256303,0.257143,0.27044,0.271676,0.273092,0.279365,0.273556,0.295238,0.280423,0.269565,0.2825,0.27907,0.275253,0.280702,0.264984,0.26178,0.266169,0.278177,0.267108,0.27957,0.273543,0.270613,0.276543,0.267157,0.272517,0.285412,0.279592,0.273973,0.27533,0.267442,0.278302,0.273523,0.297921,0.269417,4100,M.rubiginosa
0.270563,0.275325,0.29981,0.296296,0.279923,0.283465,0.291846,0.284047,0.280632,0.298701,0.291755,0.29982,0.285714,0.293443,0.29902,0.315133,0.312121,0.309833,0.316726,0.306641,0.296367,0.276859,0.292419,0.276744,0.280079,0.306968,0.298419,0.274945,0.299363,0.290488,0.292453,0.289786,0.292683,0.296758,0.288571,3910,M.rubiginosa
0.350097,0.366748,0.346723,0.346,0.344978,0.342916,0.349802,0.347193,0.357278,0.34717,0.364902,0.3525,0.374477,0.354317,0.351129,0.350181,0.342916,0.350719,0.350442,0.356343,0.346062,0.337989,0.35865,0.342424,0.340909,0.365497,0.355556,0.352577,0.359584,0.355848,0.337209,0.348774,0.348958,0.367834,0.342939,1530,A.tomentosum
0.300676,0.287582,0.270893,0.27451,0.263006,0.271137,0.269592,0.272727,0.279373,0.283117,0.290557,0.294347,0.285714,0.271654,0.288889,0.263043,0.270476,0.262605,0.260181,0.262366,0.27307,0.271777,0.276596,0.280318,0.273486,0.259259,0.253165,0.257576,0.271795,0.270053,0.263158,0.279208,0.282332,0.288462,0.272138,5052,C.brasiliensis
0.333955,0.354348,0.339012,0.337931,0.339552,0.337017,0.336937,0.333969,0.34767,0.33564,0.341584,0.335648,0.359528,0.340984,0.334559,0.340461,0.329392,0.336907,0.337349,0.336858,0.331461,0.331002,0.341654,0.336562,0.332524,0.331099,0.33782,0.338259,0.336,0.337517,0.329744,0.341176,0.345898,0.344828,0.339901,1588,A.tomentosum
0.29932,0.30485,0.304239,0.282051,0.28777,0.291457,0.306122,0.3,0.296512,0.292517,0.294118,0.29589,0.293413,0.294574,0.285347,0.293427,0.303419,0.295455,0.294686,0.300493,0.296791,0.279762,0.273077,0.280374,0.282486,0.290993,0.282828,0.28125,0.275862,0.254438,0.264706,0.272414,0.284153,0.297297,0.278125,4340,M.guianensis
