@relation ephenology_all-5-fold-2-14R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.365854,0.363171,0.356546,0.364162,0.358333,0.361413,0.361032,0.367953,0.362881,0.362398,0.347826,0.361979,0.359173,0.364943,0.366947,0.37037,0.368272,0.368664,0.365497,0.35989,0.364407,0.37037,0.369146,0.352601,0.350962,0.365915,0.371585,0.369444,0.355372,0.363636,0.366667,0.377841,0.369748,0.364706,0.366505,0.358839,4357,M.guianensis
0.334437,0.327974,0.3125,0.324,0.315972,0.323432,0.322767,0.329609,0.32626,0.328267,0.323718,0.333333,0.327791,0.335135,0.336088,0.340557,0.33913,0.343434,0.345029,0.339394,0.344828,0.33642,0.331169,0.322222,0.325,0.325459,0.334254,0.33123,0.3207,0.326797,0.333333,0.329114,0.352941,0.325397,0.332402,0.322835,5032,P.torta
0.346626,0.362018,0.350211,0.363265,0.351464,0.34466,0.343137,0.359281,0.334802,0.347267,0.335938,0.345865,0.347826,0.35023,0.346429,0.347619,0.356364,0.357143,0.351351,0.342857,0.340807,0.353846,0.356688,0.330909,0.331361,0.357143,0.369942,0.340807,0.336996,0.349754,0.358407,0.346535,0.366492,0.347973,0.348592,0.350877,3695,M.rubiginosa
0.341637,0.348235,0.343096,0.345528,0.341365,0.348659,0.351351,0.356322,0.34589,0.351097,0.335968,0.335593,0.3375,0.332046,0.335821,0.341121,0.347826,0.359712,0.349515,0.362791,0.336842,0.34555,0.359431,0.327273,0.323308,0.358491,0.352564,0.347418,0.34058,0.350993,0.339286,0.331633,0.336538,0.334507,0.334646,0.333333,1868,M.rubiginosa
0.374332,0.376147,0.371429,0.371528,0.371747,0.37037,0.366197,0.367647,0.364261,0.380091,0.382353,0.369176,0.375,0.371841,0.380392,0.369048,0.372937,0.37884,0.378472,0.373188,0.378601,0.376923,0.383562,0.36087,0.35,0.3829,0.39548,0.385965,0.36859,0.389222,0.398406,0.392996,0.366492,0.365155,0.369281,0.350105,4174,M.rubiginosa
0.352941,0.393805,0.381818,0.36478,0.383234,0.385093,0.369697,0.377622,0.352601,0.374384,0.36612,0.367965,0.363281,0.369159,0.375,0.39,0.418605,0.407407,0.390977,0.390728,0.418803,0.408333,0.396552,0.361702,0.343284,0.376289,0.381944,0.384615,0.377246,0.376712,0.402985,0.39,0.387879,0.375546,0.370242,0.36017,3784,A.tomentosum
0.378378,0.375,0.380208,0.371728,0.371134,0.371134,0.376344,0.385027,0.374408,0.378505,0.372093,0.372549,0.372611,0.376744,0.378723,0.378641,0.375,0.382979,0.381818,0.375527,0.371981,0.377119,0.375415,0.359375,0.350365,0.375375,0.370833,0.375,0.361403,0.376812,0.378947,0.375494,0.377358,0.371951,0.366906,0.362126,4450,C.brasiliensis
0.380556,0.375587,0.369863,0.375,0.373626,0.373984,0.372654,0.383954,0.371191,0.380165,0.369048,0.379487,0.371501,0.380282,0.381471,0.378205,0.378917,0.380208,0.380952,0.382022,0.381089,0.386059,0.380952,0.367403,0.364103,0.379404,0.384365,0.384615,0.372283,0.377953,0.387363,0.389881,0.390745,0.382932,0.379135,0.375904,4983,C.brasiliensis
0.393548,0.391304,0.386555,0.371901,0.378151,0.37069,0.373913,0.376238,0.375887,0.375,0.371681,0.382979,0.376289,0.37963,0.388889,0.37037,0.377193,0.382022,0.391753,0.376147,0.386364,0.404255,0.380208,0.358491,0.348837,0.377451,0.391667,0.38,0.371951,0.381443,0.384058,0.388889,0.383459,0.370213,0.383562,0.375723,5100,C.brasiliensis
0.333333,0.339152,0.333333,0.338843,0.333333,0.342629,0.344,0.348,0.33557,0.338129,0.334545,0.344371,0.337766,0.344444,0.342466,0.344156,0.347826,0.354571,0.35,0.342657,0.350943,0.35,0.340102,0.333333,0.321608,0.343358,0.340984,0.339506,0.3375,0.34375,0.335294,0.33758,0.343537,0.335013,0.337662,0.334197,1179,C.brasiliensis
0.376518,0.365385,0.376543,0.349112,0.358382,0.372881,0.38342,0.359813,0.357143,0.377289,0.364532,0.365759,0.359494,0.370536,0.366906,0.355932,0.376033,0.367412,0.361702,0.367589,0.366412,0.37299,0.368421,0.367232,0.349282,0.365922,0.379913,0.378571,0.367292,0.369048,0.369146,0.365123,0.382979,0.377404,0.372449,0.371882,4100,M.rubiginosa
0.37037,0.356968,0.360624,0.360078,0.363071,0.366013,0.364896,0.363014,0.364269,0.368557,0.358696,0.365462,0.356089,0.357407,0.363821,0.358318,0.354892,0.359937,0.358885,0.363148,0.358423,0.365049,0.362764,0.355789,0.347458,0.363095,0.358925,0.364372,0.357616,0.364045,0.364948,0.366822,0.365116,0.354486,0.360845,0.359551,3910,M.rubiginosa
0.319865,0.306238,0.323529,0.323024,0.323432,0.326531,0.326733,0.324232,0.316923,0.324324,0.310811,0.314024,0.31454,0.311475,0.308725,0.321767,0.30663,0.331476,0.319018,0.321429,0.320261,0.322476,0.324841,0.300292,0.313726,0.327103,0.323741,0.321429,0.316489,0.321429,0.318328,0.309446,0.31761,0.316527,0.303867,0.312821,1530,A.tomentosum
0.379104,0.372845,0.382775,0.373522,0.381062,0.378505,0.375297,0.383249,0.373494,0.373576,0.375358,0.37,0.36194,0.369369,0.377778,0.367347,0.36699,0.370236,0.367615,0.371824,0.365967,0.368192,0.362976,0.355691,0.348432,0.372428,0.368902,0.375,0.362288,0.373887,0.372146,0.375648,0.365079,0.358416,0.365741,0.368653,5052,C.brasiliensis
