@relation ephenology_all-5-fold-4-14B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.280788,0.283133,0.285714,0.285024,0.284653,0.279302,0.281863,0.281654,0.27907,0.275434,0.280347,0.292517,0.294304,0.282609,0.285,0.281579,0.295739,0.287281,0.284424,0.292208,0.305419,0.305164,0.290323,0.318841,0.321429,0.289086,0.306283,0.306667,0.303136,0.300725,0.297994,0.291667,0.288462,0.297386,0.297362,0.302491,7137,M.rubiginosa
0.282686,0.277202,0.289216,0.274775,0.272277,0.271795,0.267281,0.267943,0.275424,0.27668,0.282787,0.278626,0.283439,0.280543,0.282158,0.27907,0.277056,0.27305,0.286385,0.283105,0.279188,0.278302,0.270175,0.291339,0.288732,0.282759,0.282178,0.285106,0.284173,0.270718,0.284,0.277056,0.279693,0.281899,0.28125,0.285256,4623,C.brasiliensis
0.313889,0.305677,0.279863,0.290429,0.285714,0.294118,0.295129,0.290221,0.289894,0.304709,0.307463,0.306701,0.312102,0.291066,0.283333,0.272455,0.269022,0.271111,0.283117,0.291139,0.27957,0.278481,0.283981,0.289593,0.3,0.276256,0.263298,0.279176,0.282105,0.268493,0.279703,0.278037,0.251816,0.278689,0.273333,0.2827,1617,M.rubiginosa
0.2749,0.279452,0.263959,0.267327,0.274419,0.276786,0.276151,0.269911,0.273438,0.27668,0.27897,0.283582,0.278846,0.265217,0.268,0.268657,0.254902,0.268939,0.2723,0.273543,0.270142,0.266667,0.259786,0.286275,0.284722,0.278592,0.28,0.279835,0.281022,0.273632,0.281853,0.27572,0.271654,0.281646,0.27931,0.287162,4576,C.brasiliensis
0.269103,0.278846,0.27619,0.267692,0.277457,0.266667,0.271468,0.263441,0.270886,0.271429,0.277286,0.280612,0.278646,0.27003,0.27003,0.26935,0.271386,0.271394,0.270833,0.280992,0.275862,0.276276,0.261111,0.287009,0.291429,0.273399,0.268212,0.273504,0.283286,0.268657,0.274238,0.27193,0.276471,0.280742,0.279012,0.280323,3908,M.rubiginosa
0.326271,0.332425,0.333333,0.333333,0.341564,0.331839,0.341991,0.327434,0.324219,0.321429,0.323651,0.306748,0.299191,0.292308,0.27707,0.270053,0.284211,0.289979,0.258312,0.268844,0.263566,0.272953,0.284653,0.287879,0.301255,0.279898,0.277778,0.272189,0.28733,0.271777,0.273713,0.278736,0.286567,0.302521,0.290076,0.312268,4852,P.torta
0.295775,0.288889,0.285714,0.286458,0.281843,0.27551,0.280397,0.274933,0.286783,0.286713,0.30203,0.295117,0.29563,0.300242,0.292857,0.296675,0.282967,0.291577,0.283505,0.27907,0.291444,0.289538,0.282192,0.309463,0.283721,0.291457,0.302326,0.276882,0.302799,0.291925,0.288462,0.282443,0.287179,0.299065,0.290698,0.297927,4597,M.guianensis
0.261111,0.28739,0.306897,0.284091,0.30625,0.30315,0.290179,0.283582,0.27459,0.285714,0.297806,0.290837,0.295139,0.291457,0.284404,0.286385,0.307432,0.286982,0.310606,0.295547,0.307054,0.288372,0.286689,0.308943,0.29661,0.310559,0.319218,0.296875,0.299595,0.298913,0.285156,0.283843,0.280576,0.294294,0.291188,0.29845,4466,M.guianensis
0.328431,0.342679,0.331606,0.343915,0.336683,0.331551,0.331606,0.318182,0.327354,0.315789,0.325843,0.328358,0.324324,0.333333,0.308756,0.329341,0.325243,0.307377,0.32973,0.333333,0.32,0.316062,0.33195,0.347656,0.315789,0.313305,0.312102,0.319149,0.322581,0.310559,0.310734,0.317365,0.321429,0.336245,0.314286,0.329457,1394,C.brasiliensis
0.273936,0.282297,0.290398,0.279898,0.300231,0.293981,0.295964,0.280928,0.291866,0.28169,0.295455,0.279383,0.288136,0.279176,0.293362,0.304069,0.296137,0.313208,0.314943,0.314351,0.310638,0.317526,0.306641,0.32265,0.32,0.313321,0.300412,0.298419,0.313373,0.295195,0.300537,0.296935,0.298535,0.305141,0.296417,0.298246,5041,C.brasiliensis
